rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
191,"spotify:track:1CAksvEO6oRHd9bBKWAfuY","Ariana Grande","One Last Time","Universal Records",139,-1,39,"49342"
192,"spotify:track:5qaEfEh1AtSdrdrByCP7qR","Imagine Dragons","Demons","Kid Ina Korner / Interscope",154,-1,8,"49182"
193,"spotify:track:2wSTnntOPRi7aQneobFtU4","SZA","Shirt","Top Dawg Entertainment/RCA Records",40,162,16,"49079"
194,"spotify:track:5nujrmhLynf4yMoMtj8AQF","Dua Lipa, DaBaby","Levitating (feat. DaBaby)","Warner Records",10,197,122,"49015"
195,"spotify:track:46fURCnWErjFdNM2yBJ2c8","Eric Chou","永不失聯的愛","Sony Music Entertainment",56,-1,56,"48928"
196,"spotify:track:6kabSi7XCHHGThNme6J2tL","Eric Chou","如果雨之後","Sony Music Entertainment",21,191,269,"48762"
197,"spotify:track:3U4isOIWM3VvDubwSI3y7a","John Legend","All of Me","G.O.O.D. Music/Columbia",116,-1,130,"48620"
198,"spotify:track:1xs8bOvm3IzEYmcLJVOc34","Ayra Starr","Rush","Mavin Records",198,-1,1,"48148"
199,"spotify:track:3GYlZ7tbxLOxe6ewMNVTkw","Billie Eilish","TV","Darkroom/Interscope Records",38,160,27,"48126"
200,"spotify:track:1pbb71pOKB5iqfkju4NmPj","space x","0321","北京千和世纪文化传播有限公司",125,152,9,"47904"
