rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
181,"spotify:track:2K7xn816oNHJZ0aVqdQsha","The Neighbourhood","Softcore","Columbia",51,172,53,"14411"
182,"spotify:track:6pdDXBRgRpcyGXcXJthNYC","xxxmanera","Loyalty Before Royalty","steezy",101,166,17,"14322"
183,"spotify:track:35LIFNsMZjGJhLvRYAYxTX","Где Фантом?","Я тебя люблю","Студия СОЮЗ",137,190,37,"14169"
184,"spotify:track:34lfu3S4fIcKZRNXzbdbo7","Kordhell","Live Another Day","Kordhell",86,169,40,"14123"
185,"spotify:track:1xASDcZcb869OkSu86Wbw8","вышел покурить","кладбище","Dying sky",55,168,46,"13971"
186,"spotify:track:4ntSbcc2Jylklnuoxb9sfH","MiyaGi","Captain","Hajime Records",186,-1,1,"13938"
187,"spotify:track:1x8o2E70kQnWm6pHW5ApOw","uglystephan archive","ahh","Mansion Music",7,-1,30,"13904"
188,"spotify:track:4QbQRgSWbCxxgVDoNhoxy4","Автостопом по фазе сна","Таблетки","KISS KOALA",188,-1,1,"13890"
189,"spotify:track:0cXmD7OpJfjmKP7zlrMQHS","хочуспать","спать с тобой","rabstvo",113,195,26,"13850"
190,"spotify:track:6PPPnqbm8L2CjFeoM9Wtb4","kizaru","Money long","KISS KOALA",134,-1,15,"13827"
191,"spotify:track:0dlP9SnqQa5k1A9mReybFb","Kim Petras","Treat Me Like A Slut","Republic Records",191,196,2,"13827"
192,"spotify:track:0JLghJhfBluVUzdO9WjG9m","LSP","Ууу","Atlantic Records Russia",117,200,38,"13760"
193,"spotify:track:3qeNvBiZvs4W6sIpcXPYnY","JojoHF","Первый раз","JojoHF",105,162,25,"13757"
194,"spotify:track:2NWYzsej0hgy0cPwn52EfE","Gradusy","Режиссер","MONOLIT",194,-1,1,"13743"
195,"spotify:track:2oWgWLuVC8rWvUn1eiNHmZ","Scally Milano, Pasha Technique, uglystephan","Променяла","Scally Milano",56,-1,2,"13741"
196,"spotify:track:0mFPYrKpJbuRo0KOFrWVkT","КИССКОЛД, Dневник Dжессики","Когда ты улыбаешься - Dневник Dжессики Remix","steezy",89,153,45,"13730"
197,"spotify:track:7rvEwAILTqxBpdIyUifkE8","Miyagi & Andy Panda, Mav-d","Marmalade","Hajime Records",8,181,50,"13701"
198,"spotify:track:7EkWXAI1wn8Ii883ecd9xr","Surf Curse","Freaks","Surf Curse",103,-1,42,"13660"
199,"spotify:track:5sJt5rmSaKTQyAymKx6e1W","DSPRITE","Погоди","Black Beats",87,189,24,"13606"
200,"spotify:track:4bf7qkQuP1TPn5mzWEIgyY","Платина, OG Buda","Групи","РНБ КЛУБ",132,199,18,"13576"
